e, e_dot, e_int, stamp, 
1.4142148314542915, 4.230270654511277e-06, 0.13597258641620252, 1700249739942162559, 
1.4142146596254717, 1.363741010192617e-05, 0.13766913879061402, 1700249739992609213, 
1.4141465672733549, -0.00022754726978879702, 0.13420774469910035, 1700249740037063211, 
1.4141465672733549, -0.0002269745070559992, 0.06286547766570486, 1700249740037063211, 
1.4139979704399634, -0.0004953227779713743, 0.13893796652556412, 1700249740135315285, 
1.4139979704399634, -0.0004953227779713743, 0.1389330998765406, 1700249740135315285, 
1.4187907545966638, 0.015975947189001232, 0.15586416527336786, 1700249740245420296, 
1.4345643998484627, 0.06855476469499762, 0.3005349809765927, 1700249740346594951, 
1.4543802739852103, 0.11863173129515496, 0.2729263997049808, 1700249740435492136, 
1.4848975294116813, 0.16777709854406186, 0.2754587355913141, 1700249740535530941, 
1.4946562680902948, 0.13425331368361512, 0.31014890851959964, 1700249740645338902, 
1.507352245798153, 0.07484905462157225, 0.31583102657017864, 1700249740746699410, 
1.507352245798153, 0.04231992569286044, 0.1523570324523666, 1700249740746699410, 
1.5096804067044653, 0.007760536354374607, 0.20876348177901796, 1700249740885124955, 
1.510421190113988, 0.01022981438611644, 0.36043463286293054, 1700249740985532082, 
1.506793969527719, -0.009621457255821012, 0.3936575648828438, 1700249741146004111, 
1.4999149812086747, -0.03502069635104391, 0.31995060752144366, 1700249741198023596, 
1.488402746103618, -0.06130407808033681, 0.20849215235155874, 1700249741285150032, 
1.4650293128655039, -0.11628556114390287, 0.3681590771208653, 1700249741446034187, 
1.4434936424949896, -0.14969701202876143, 0.3090911447817375, 1700249741496041345, 
1.416247972862363, -0.16260446667713646, 0.273947480945185, 1700249741636065626, 
1.3970310472132095, -0.15487531760593365, 0.3394242498432832, 1700249741735253732, 
1.376598536683309, -0.13216478726351344, 0.293259560764425, 1700249741846042808, 
1.3509169924627167, -0.15371351583497597, 0.2843314228532057, 1700249741942062954, 
1.3259040526637196, -0.16898161339863105, 0.26211360710800663, 1700249742040037238, 
1.30667469763704, -0.14747431608558884, 0.19529860677072036, 1700249742089143774, 
1.2831538695748017, -0.1425006102963929, 0.27409902531881186, 1700249742250035508, 
1.2522139298751453, -0.18153589253964894, 0.32268583280074076, 1700249742341108061, 
1.2137645337835776, -0.23129778597074693, 0.2412241594165374, 1700249742443059497, 
1.1859670827942395, -0.22082282360301964, 0.1790114441637378, 1700249742488162371, 
1.1509948753759496, -0.2092321946920935, 0.243807934834296, 1700249742649052216, 
1.1364646132759513, -0.16500823172762727, 0.29172288586164125, 1700249742740123551, 
1.1113136560164087, -0.13227073119846944, 0.21758284384205007, 1700249742841106379, 
1.094537392189228, -0.13975740362241065, 0.16506936118191967, 1700249742888286721, 
1.0646019466813619, -0.15570569778348956, 0.2256038122304987, 1700249743048053685, 
1.0490730167298497, -0.1515479181979281, 0.274653899459485, 1700249743145115636, 
1.0320151784415412, -0.10862256079940218, 0.1552169802270739, 1700249743196081914, 
1.015764129713331, -0.11102962338839524, 0.14457197363950705, 1700249743285166202, 
0.9991825870992339, -0.10944197114102439, 0.25389007435335653, 1700249743446058858, 
0.9739677366422145, -0.13932131023705532, 0.21011732653802528, 1700249743496062830, 
0.9515390839163731, -0.1588116772762027, 0.14625822666005298, 1700249743596083226, 
0.9283290640691716, -0.1521289085768096, 0.18182739699591663, 1700249743687202830, 
0.9070426171134166, -0.14832155600985497, 0.2238508391573015, 1700249743837049864, 
0.8894694883782869, -0.12953191896961572, 0.2350841033036312, 1700249743946026103, 
0.8723783117296222, -0.11554768461264797, 0.14147384209607108, 1700249743996075324, 
0.8579505537101477, -0.10506311556046384, 0.12238448876509472, 1700249744086171800, 
0.8400989444679636, -0.10759789087219529, 0.17168834459340776, 1700249744196456378, 
0.8228836368528855, -0.11688972285754089, 0.2175694787463786, 1700249744345087210, 
0.8082125913935794, -0.10628784358128085, 0.16447458010089963, 1700249744396126459, 
0.7946354747278982, -0.09416054041662421, 0.15377722854689266, 1700249744535269696, 
0.7752126123502161, -0.10999993014454423, 0.19890228326357332, 1700249744647048084, 
0.7599748545710086, -0.11553540052296547, 0.1630839884770179, 1700249744745265038, 
0.7460707622179696, -0.09713950044082154, 0.14448475908252567, 1700249744837054753, 
0.7323292248588851, -0.09215209904041159, 0.10441243337854629, 1700249744885204647, 
0.7162773656577709, -0.09931132186732916, 0.1081429365134654, 1700249744984880040, 
0.7000787300679653, -0.10750164930306598, 0.1854179885432221, 1700249745144085722, 
0.6878915212188459, -0.09461948146308334, 0.17687634353329526, 1700249745237050472, 
0.6749819281087213, -0.0836560065308134, 0.09840686784464434, 1700249745287191610, 
0.6607900814870354, -0.09033813243936817, 0.09932546083954194, 1700249745384296483, 
0.6475474084206194, -0.09144839896033947, 0.1381936537201942, 1700249745496225494, 
0.6331088893677915, -0.09227064039747972, 0.16293318424018308, 1700249745636067306, 
0.6213944064571896, -0.08717667321143281, 0.11982338677265586, 1700249745685216334, 
0.6103933975027533, -0.07571830621679394, 0.09156266428086464, 1700249745783361252, 
0.5974718037308673, -0.07974200908774098, 0.15723022240192247, 1700249745943075123, 
0.5854799605235232, -0.08304478993076699, 0.12544400388390134, 1700249745993210432, 
0.5728731764846547, -0.08199542415404178, 0.08368782094074725, 1700249746086064015, 
0.5634197839960288, -0.07353392175831493, 0.1448849283189615, 1700249746245656489, 
0.5511603775608725, -0.07237599641260732, 0.14649418991186303, 1700249746346505332, 
0.5399601265549195, -0.07819885813703076, 0.08098865786405063, 1700249746392504514, 
0.5306857094707396, -0.06824889363377662, 0.07508506446697345, 1700249746485396891, 
0.5214693170186975, -0.06163603178740688, 0.10308996935140642, 1700249746586755481, 
0.5098754524689522, -0.06936752333929135, 0.1094044293852954, 1700249746695516535, 
0.49950588758475833, -0.0732114314464638, 0.10494903234553755, 1700249746792423549, 
0.49101334466995045, -0.06287369266333905, 0.09570380376203319, 1700249746886873792, 
0.4803328845799657, -0.06391001001597545, 0.09479918560282653, 1700249746985779192, 
0.46813951072749316, -0.0762461131415243, 0.09990568491435672, 1700249747095084993, 
0.45848827577090245, -0.0728153626968775, 0.09921908038246804, 1700249747197339648, 
0.45022814413764684, -0.05970455529948774, 0.08794817884976532, 1700249747286713275, 
0.4418321853131668, -0.055520301525785465, 0.08949121405136758, 1700249747396128230, 
0.4332985837377816, -0.056431867999550876, 0.11464768243598156, 1700249747546222638, 
0.4250857176537518, -0.0558215588647167, 0.08625236226207672, 1700249747595139002, 
0.41562358811002326, -0.05891665209252772, 0.059513125484731956, 1700249747686362568, 
0.4074467278146043, -0.05879663279715841, 0.0836663461486886, 1700249747796234884, 
0.3994732740566615, -0.05383438017787253, 0.10587818507560813, 1700249747946177071, 
0.39160118017969636, -0.05281849211635973, 0.07986830059203429, 1700249747996152003, 
0.38417920272949424, -0.05098023775722419, 0.054987492309260116, 1700249748086540367, 
0.37636904704331414, -0.050773777121274066, 0.09613873306621239, 1700249748246480816, 
0.36850619647602373, -0.05224335417823504, 0.09781187859743676, 1700249748346435394, 
0.3620871306247469, -0.047606388061890804, 0.05520423610680046, 1700249748396090877, 
0.3561076060935042, -0.04132863460839834, 0.050692178088301044, 1700249748486378712, 
0.3493446843202922, -0.04247482101484901, 0.07159225848052252, 1700249748597279490, 
0.34342626881901184, -0.04227112424830796, 0.09085403176795102, 1700249748746239201, 
0.3366411477006091, -0.04234512206561033, 0.08195558651586739, 1700249748836121407, 
0.33066870873609727, -0.04252520027638188, 0.04721650810614917, 1700249748886384112, 
0.32354984603387354, -0.04363767222245185, 0.06935596901006479, 1700249749046108660, 
0.317481291436876, -0.04395805766407098, 0.08416197870429147, 1700249749146223544, 
0.31162970075449553, -0.03973381759792671, 0.04768051585881353, 1700249749196258159, 
0.30530615377137144, -0.04058379221834848, 0.04360661906370486, 1700249749286225103, 
0.2993451092548428, -0.040948638332175734, 0.07325269769568349, 1700249749436095176, 
0.292999427232325, -0.04102242179682136, 0.07780251603109832, 1700249749546245566, 
0.2874180227142093, -0.03975695513544505, 0.046934418166840276, 1700249749596142058, 
0.2828263450327262, -0.03391027399866279, 0.04056764664311203, 1700249749687228844, 
0.2775170294885025, -0.03300331075235604, 0.06809727606000401, 1700249749837120037, 
0.2716758647993534, -0.03716826744457594, 0.07184728360067767, 1700249749946287578, 
0.2674021942579691, -0.03371611743511138, 0.05422072165061351, 1700249750036315657, 
0.2618356687740195, -0.03280065341777975, 0.03768716205315919, 1700249750087453202, 
0.25626623722237407, -0.03711985678531667, 0.042075271317622946, 1700249750197009680, 
0.251203701901382, -0.03543988957545818, 0.06633347553784431, 1700249750346128590, 
0.24712272396725884, -0.030478377517050754, 0.060137795782051244, 1700249750436096801, 
0.24189495336276579, -0.031029161795387467, 0.034575982429549554, 1700249750486259570, 
0.23577984389306592, -0.03780960024730976, 0.03637402859275853, 1700249750586652070, 
0.23100886917597613, -0.036286947289298856, 0.06141316491542938, 1700249750746233806, 
0.2263891524101879, -0.03130230494292674, 0.05763666763055864, 1700249750836097431, 
0.2223869509569515, -0.028739727396748793, 0.031730159335216626, 1700249750886264083, 
0.219075730886364, -0.024378071746079626, 0.04697749565909881, 1700249751047121014, 
0.21444183711524104, -0.026483712805701515, 0.056622076353571894, 1700249751145244200, 
0.21054329812916794, -0.028441442523986876, 0.04078705454197323, 1700249751237104865, 
0.2073430972089613, -0.023662466354265794, 0.029739282031807437, 1700249751286338400, 
0.20406610115845955, -0.021590656569027977, 0.04334886417402913, 1700249751446198957, 
0.19983730138069503, -0.025019319427554237, 0.05253047345489359, 1700249751544158151, 
0.19580011590430746, -0.02755328418050697, 0.03796666023421424, 1700249751636126108, 
0.1919205131573029, -0.02638929407797373, 0.027829234635520013, 1700249751686250870, 
0.18757756626014593, -0.02740849881387175, 0.04027642127302043, 1700249751846155037, 
0.18376207618358775, -0.02719478991238385, 0.04823074691486635, 1700249751943134371, 
0.18042277200592716, -0.023849314180729258, 0.03512333310571665, 1700249752037124912, 
0.17710556755437043, -0.022188362097391074, 0.02582383642290339, 1700249752086258112, 
0.17284302480172267, -0.025265824014014948, 0.03701254093814347, 1700249752246483166, 
0.17000181668469175, -0.02367916956559561, 0.04524397099631634, 1700249752347305917, 
0.1672351427117312, -0.018692940299971556, 0.03226804729113602, 1700249752436265445, 
0.16434022007780547, -0.01887198868962094, 0.02323066493798607, 1700249752486251622, 
0.16125811992712052, -0.019923409282035603, 0.03458982715534008, 1700249752646822327, 
0.15801419312994067, -0.021086756492882663, 0.04212225217209452, 1700249752747549144, 
0.15508131851324192, -0.020589338046262024, 0.029960530977086144, 1700249752836304576, 
0.15210697828030484, -0.01969071616545276, 0.02151193478699601, 1700249752886275410, 
0.1488193097757423, -0.0208733624583321, 0.022901324300290127, 1700249752986968670, 
0.14568085909441927, -0.021420397286285215, 0.03871885017197394, 1700249753146362046, 
0.14270053288013884, -0.020395922985344817, 0.03633036692449325, 1700249753236261730, 
0.13992583991134686, -0.01918339727690806, 0.01998205000276912, 1700249753286322676, 
0.13739197271354395, -0.017695200555316315, 0.028123069655669082, 1700249753437132025, 
0.13451451192038003, -0.018037759969889433, 0.035664041514627175, 1700249753546118030, 
0.1314178461950329, -0.019913755061703453, 0.0215123491391937, 1700249753597144805, 
0.12830223743656605, -0.02070758161271326, 0.018423443132854538, 1700249753686314578, 
0.1252972673082268, -0.020401929622687054, 0.03067220192003404, 1700249753836138205, 
0.12205709739368133, -0.0208171334762824, 0.03253451863911992, 1700249753946135796, 
0.1187659129271627, -0.021771181270213668, 0.024413691786386773, 1700249754036184692, 
0.11577654684303358, -0.02093516850215915, 0.016663472596195418, 1700249754086322223, 
0.11318441350358545, -0.018604998078590822, 0.023294161461136154, 1700249754237154159, 
0.11065254261807375, -0.017080014083199434, 0.02941667364423803, 1700249754346176499, 
0.10752415864255332, -0.018867516203440415, 0.02209169221158762, 1700249754437162771, 
0.10458875351772494, -0.02021263033449604, 0.015077907743783989, 1700249754486320751, 
0.1017961697281207, -0.0190932963814421, 0.021866088492642106, 1700249754646134952, 
0.09863083734570777, -0.019859720573390572, 0.026418200847105645, 1700249754746158480, 
0.09567719725085286, -0.020396574924226123, 0.01885477454579224, 1700249754837163390, 
0.09307939420038364, -0.01850481048441377, 0.018206875318917966, 1700249754936217684, 
0.08979573794953609, -0.01960486433772256, 0.018568028174946755, 1700249755037140481, 
0.08652374700231766, -0.021852157326886595, 0.01885413271482022, 1700249755146175492, 
0.08371604082653249, -0.020265657076678673, 0.017250295130401376, 1700249755236155155, 
0.0804162613109505, -0.02035828563789051, 0.01169640198914612, 1700249755286164956, 
0.07744547815304269, -0.02090187557829933, 0.0161749658997979, 1700249755437021715, 
0.0745113110617525, -0.01968316749732667, 0.020140950110601814, 1700249755546190162, 
0.07154411690407791, -0.01967120416321591, 0.011857483419688834, 1700249755596181921, 
0.06888032250537647, -0.018769961854586775, 0.010027177615815234, 1700249755686146092, 
0.06593828165066536, -0.018686117511375194, 0.013129529451805169, 1700249755787052579, 
0.0626852730303414, -0.02065016491678358, 0.0171348752103409, 1700249755946417568, 
0.05954967878906168, -0.02129534287201226, 0.01311821333157857, 1700249755996193057, 
0.05658770572373941, -0.02032522435533995, 0.008411925104423948, 1700249756087539368, 
0.05349836683222387, -0.020171039856126022, 0.014209924915476577, 1700249756247494887, 
0.050667792883866455, -0.01973304279957652, 0.013870516693752348, 1700249756346391931, 
0.04726097344905696, -0.02079131127722303, 0.007505802539941686, 1700249756396196161, 
0.04386613663108535, -0.022672187509270348, 0.006702313073975888, 1700249756488194907, 
0.04094186278798068, -0.0210637022035876, 0.011065197794732999, 1700249756647546593, 
0.037778236293865994, -0.020293001124064524, 0.010550374651458794, 1700249756746389669, 
0.034423267487157905, -0.021728651002742596, 0.007115108820803322, 1700249756836203932, 
0.03085003097775471, -0.02309401772037094, 0.004839577590055349, 1700249756887277748, 
0.02718964421888426, -0.02411207756091215, 0.006502810361561627, 1700249757047190415, 
0.024158656353588364, -0.022304582080554487, 0.007067050517836956, 1700249757145204535, 
0.021247843806666968, -0.01980600137405764, 0.004597268690550057, 1700249757237170285, 
0.02416244071296388, 1.2614531251717298e-05, 0.0032919123294801837, 1700249757287160656, 
0.025424483251593057, 0.013922131483086962, 0.004959117110601952, 1700249757447199227, 
0.027223332319742794, 0.010202972022596382, 0.006606624374277291, 1700249757545197461, 
0.029687947510735353, 0.01421154753047432, 0.005186337703108685, 1700249757636169518, 
0.030544317041216948, 0.011069949071580513, 0.0041104077764819915, 1700249757686197280, 
0.03146482856225121, 0.005922936838386195, 0.004535910598683725, 1700249757784568244, 
0.03141309479472555, 0.0028959258450286796, 0.00803561488685357, 1700249757944239097, 
0.03282238181458658, 0.004525177507784574, 0.008026535546020374, 1700249758036182976, 
0.02856038502205431, -0.009509032575570805, 0.0043896484430049456, 1700249758086152164, 
0.023822192428593982, -0.030000631286642005, 0.005964631335507243, 1700249758246192982, 
0.022033503503522834, -0.02175627172843826, 0.005210739677171794, 1700249758296217231, 
0.02169577808415811, -0.007088047814786241, 0.003310595063297129, 1700249758393218422, 
0.020996149487429033, -0.003457846720312669, 0.004097983742108452, 1700249758486157275, 
0.019127161825736722, -0.00856205419473796, 0.005217317395329361, 1700249758646408049, 
0.01681087346669779, -0.01395092006910415, 0.004963932079326673, 1700249758747718871, 
0.013527372715256199, -0.018665963701601743, 0.003136369215723195, 1700249758836623960, 
0.017583123839257326, 0.0025741679085317915, 0.0022184393172303423, 1700249758886598831, 
0.018952544905992366, 0.018083907302453888, 0.003507319395545804, 1700249759046798130, 
0.01952525608495751, 0.00647377415233395, 0.004859656143738566, 1700249759146654627, 
0.018206031672088216, -0.0024883774463471675, 0.0035854362982903182, 1700249759236557862, 
0.013422019244823532, -0.020344122800446597, 0.002386625350406192, 1700249759286623604, 
0.01298530060745907, -0.01740243688209715, 0.00222843986799464, 1700249759386408061, 
0.015476682236973788, 0.006848876640500855, 0.0036248530829374667, 1700249759546258756, 
0.018188042471373678, 0.017342472879715357, 0.003888433632906059, 1700249759636467966, 
0.014002303085487404, -0.0049145971716212785, 0.002223358552135635, 1700249759686189353, 
0.012087982341337476, -0.02033353376678734, 0.0029520414343722455, 1700249759836478326, 
0.011071070419274257, -0.009770775554043825, 0.00322716253767034, 1700249759946715036, 
0.013345647435573206, 0.004192216980785767, 0.002432430294462192, 1700249760036378362, 
0.010850236524804026, -0.0007361129815674355, 0.001641832712111998, 1700249760086378305, 
0.01084807777735892, -0.008325232194047622, 0.002334223844715385, 1700249760236203701, 
